OBJECTID,UOGID,NAME,TYPE,STUSAB,STATE,CDBG_AMT,ESG_AMT,HOME_AMT,HOPWA_AMT,TOT_AMT,YEAR,lon,lat
2,29999,Alaska Nonentitlement,21,AK,2,2592884,225884,3023400,0,5842168,2016,NA,NA
1,20078,Anchorage,51,AK,2,1606172,145258,545535,0,2296965,2016,-149.9002778,61.2180556
154,10228,Birmingham,51,AL,1,5540741,483935,1061637,963865,8050178,2016,-86.80249,33.5206608
196,19999,Alabama Nonentitlement,21,AL,1,21904212,2486800,8106352,1530814,34028178,2016,-86.3030457,32.3756487
155,11542,Mobile,51,AL,1,2186272,196474,676443,0,3059189,2016,-88.0398912,30.6953657
296,19073,Jefferson County,66,AL,1,2122181,155235,732090,0,3009506,2016,-105.2662931,39.5800298
144,11560,Montgomery,51,AL,1,1558068,142483,708558,0,2409109,2016,-86.2999689,32.3668052
113,19097,Mobile County,66,AL,1,1434173,135489,460997,0,2030659,2016,-88.2461183,30.6082227
313,59999,Arkansas Nonentitlement,21,AR,5,16412081,2081178,6848059,559011,25900329,2016,NA,NA
311,40330,Phoenix,51,AZ,4,14517493,1306316,4136102,1842885,21802796,2016,-112.0740373,33.4483771
312,40492,Tucson,51,AZ,4,5031253,460731,2532186,456639,8480809,2016,-110.926479,32.2217429
3,49013,Maricopa County,66,AZ,4,2735554,239473,3324501,0,6299528,2016,-112.4291464,33.2917968
310,40270,Mesa,51,AZ,4,3224529,287998,1002129,0,4514656,2016,-111.8314724,33.4151843
248,49999,Arizona Nonentitlement,21,AZ,4,10578395,1685724,4804047,239786,17307952,2016,NA,NA
247,49019,Pima County,66,AZ,4,2613490,233372,0,0,2846862,2016,-111.6660725,32.057499
114,40186,Glendale,51,AZ,4,2200786,189758,0,0,2390544,2016,-118.255075,34.1425078
89,62118,Los Angeles,51,CA,6,49744488,4496906,19877376,13700201,87818971,2016,-118.2436849,34.0522342
166,69037,Los Angeles County,66,CA,6,21813618,1856207,6381393,0,30051218,2016,-118.2436596,34.0522265
204,63228,San Francisco,51,CA,6,16485875,1484425,4158751,7089501,29218552,2016,-122.4194155,37.7749295
315,63210,San Diego,51,CA,6,10897246,992604,4115827,2855967,18861644,2016,-117.1610838,32.715738
316,63258,San Jose,51,CA,6,8389991,743498,2573775,876953,12584217,2016,-121.8863286,37.3382082
168,62508,Oakland,51,CA,6,7076798,640040,2159809,2196785,12073432,2016,-122.2711137,37.8043637
93,69071,San Bernardino County,66,CA,6,6509948,584769,3197525,0,10292242,2016,-116.419389,34.9592083
224,69065,Riverside County,66,CA,6,7731823,649342,1864798,0,10245963,2016,NA,NA
5,61410,Fresno,51,CA,6,6330331,565293,2192795,387290,9475709,2016,-119.7725868,36.7468422
148,62088,Long Beach,51,CA,6,5456484,507817,2213394,0,8177695,2016,-118.1937395,33.7700504
294,63144,Sacramento,51,CA,6,4420123,390322,1929401,912361,7652207,2016,-121.4943996,38.5815719
218,69067,Sacramento County,66,CA,6,5098764,456547,2038691,0,7594002,2016,-121.3541631,38.47467
115,60078,Anaheim,51,CA,6,4131584,380081,1067408,1540538,7119611,2016,-117.9145036,33.8352932
252,63342,Santa Ana,51,CA,6,5286263,489202,1145144,0,6920609,2016,-117.8678338,33.7455731
94,69999,California Nonentitlement,21,CA,6,NA,11827536,31568168,2599853,NA,2016,NA,NA
351,69073,San Diego County,66,CA,6,3685803,326919,2328144,0,6340866,2016,-117.1610966,32.7157305
317,69013,Contra Costa County,66,CA,6,4057639,269776,1897218,0,6224633,2016,-121.9017954,37.8534093
319,63048,Riverside,51,CA,6,3068705,269677,877326,2004516,6220224,2016,-117.3961564,33.9533487
88,69029,Kern County,66,CA,6,3953644,368923,1278580,0,5601147,2016,-118.8596804,35.4937274
13,60228,Bakersfield,51,CA,6,3253214,287896,1087081,384538,5012729,2016,-119.0187125,35.3732921
15,63624,Stockton,51,CA,6,3143802,291273,1151969,0,4587044,2016,-74.5323795,39.4941665
205,69019,Fresno County,66,CA,6,3101226,282160,885585,0,4268971,2016,-119.2320784,36.9858984
4,69059,Orange County,66,CA,6,3235107,213433,736755,0,4185295,2016,NA,NA
250,69001,Alameda County,66,CA,6,1673453,145247,2190328,0,4009028,2016,-121.7195459,37.6016892
220,69081,San Mateo County,66,CA,6,2295882,213481,1149916,0,3659279,2016,-122.4014193,37.4337342
53,63180,San Bernardino,51,CA,6,3148525,282349,0,0,3430874,2016,-117.2897652,34.1083449
352,69077,San Joaquin County,66,CA,6,2366859,220589,761980,0,3349428,2016,-121.1710389,37.9175935
200,60324,Berkeley,51,CA,6,2476078,220578,591403,0,3288059,2016,-122.2585399,37.8718992
169,62622,Oxnard,51,CA,6,2201149,191905,595832,0,2988886,2016,-119.1770516,34.1975048
318,62292,Modesto,51,CA,6,1871328,166397,721358,0,2759083,2016,-120.9968782,37.6390972
251,60720,Chula Vista,52,CA,6,1920628,159265,645586,0,2725479,2016,-117.0841955,32.6400541
167,61464,Glendale,51,CA,6,1643605,142237,926933,0,2712775,2016,-118.255075,34.1425078
297,62850,Pomona,52,CA,6,1982076,181083,535235,0,2698394,2016,-117.7499909,34.055103
146,63162,Salinas,51,CA,6,1923629,178203,593844,0,2695676,2016,-121.6555013,36.6777372
55,62367,Moreno Valley,52,CA,6,1932762,181852,530093,0,2644707,2016,-117.2296717,33.9424658
54,61440,Garden Grove,52,CA,6,1931623,174448,488145,0,2594216,2016,-117.9414477,33.7739053
253,61332,Fontana,52,CA,6,1887316,171346,447396,0,2506058,2016,-117.435048,34.0922335
219,69079,San Luis Obispo County,66,CA,6,1667918,148084,682260,0,2498262,2016,-120.4357631,35.3102296
353,69097,Sonoma County,66,CA,6,1658634,148183,674333,0,2481150,2016,-122.9888319,38.5779555
90,62724,Pasadena,51,CA,6,1794088,160921,510684,0,2465693,2016,-118.1445155,34.1477849
6,62556,Ontario,51,CA,6,1750893,160932,467481,0,2379306,2016,-85.3232139,51.253775
304,69099,Stanislaus County,66,CA,6,2171255,197836,0,0,2369091,2016,-120.9876321,37.5090711
145,61152,El Monte,52,CA,6,1691755,155203,503785,0,2350743,2016,-118.0275667,34.0686206
147,61230,Escondido,52,CA,6,1514995,135322,461103,0,2111420,2016,-117.086421,33.1192068
37,69083,Santa Barbara County,66,CA,6,1074934,142614,410771,0,1628319,2016,-119.6982057,34.4208321
176,80390,Denver,51,CO,8,6531090,601992,2363638,1562737,11059457,2016,-104.990251,39.7392358
16,80288,Colorado Springs,51,CO,8,2647049,235877,1062550,0,3945476,2016,-104.8213634,38.8338816
38,80072,Aurora,51,CO,8,2724758,239252,912330,0,3876340,2016,-88.3200715,41.7605849
225,89999,Colorado Nonentitlement,21,CO,8,8517211,1815205,4512042,439944,15284402,2016,NA,NA
221,89001,Adams County,66,CO,8,1147371,146341,752959,0,2046671,2016,-104.1930918,39.8398269
17,90726,New Haven,51,CT,9,3434597,313887,985625,965015,5699124,2016,-72.9278835,41.308274
354,90492,Hartford,51,CT,9,3136470,292880,1057235,1090687,5577272,2016,-72.6850932,41.7637111
95,90102,Bridgeport,51,CT,9,2759039,248572,842678,801916,4652205,2016,-73.1951767,41.1865478
249,99999,Connecticut Nonentitlement,21,CT,9,12162864,2179417,6570671,218321,21131273,2016,-72.9253534,41.2998233
305,91194,Waterbury,52,CT,9,1917162,170015,637414,0,2724591,2016,-73.0514965,41.5581525
156,110006,District Of Columbia,51,DC,11,13778139,1236471,0,11107054,26121664,2016,-77.0368707,38.9071923
18,109999,Delaware Nonentitlement,21,DE,10,2063710,192991,3023400,209515,5489616,2016,NA,NA
61,100336,Wilmington,51,DE,10,2028437,186973,388607,636800,3240817,2016,-77.9447102,34.2257255
96,109003,New Castle County,66,DE,10,2097461,195661,728394,0,3021516,2016,-75.667356,39.5392979
342,121968,Miami,51,FL,12,4712378,429274,2583886,11561671,19287209,2016,-80.1917902,25.7616798
314,129086,Miami-Dade County,66,FL,12,11171518,985426,1830498,0,13987442,2016,-80.6326916,25.5516034
209,129031,Jacksonville-Duval Count,66,FL,12,5626732,501739,2199500,2619116,10947087,2016,-81.655651,30.3321838
201,129057,Hillsborough County,66,FL,12,5971613,528265,1948490,0,8448368,2016,-82.3017728,27.9903597
298,123012,Tampa,51,FL,12,2743824,249301,1167265,3819145,7979535,2016,-82.4571776,27.950575
299,129095,Orange County,66,FL,12,5576866,491249,1906568,0,7974683,2016,-117.8311428,33.7174708
8,129099,Palm Beach County,66,FL,12,5765423,517694,1646340,0,7929457,2016,-80.2767327,26.6514503
56,122292,Orlando,51,FL,12,1802292,166071,870886,3701885,6541134,2016,-81.3792365,28.5383355
206,129011,Broward County,66,FL,12,2374380,207584,2570860,0,5152824,2016,-80.365865,26.190096
211,129105,Polk County,66,FL,12,2952252,268683,810973,0,4031908,2016,-81.6911559,27.8617347
202,129103,Pinellas County,66,FL,12,2475418,216740,1051266,0,3743424,2016,-82.7778579,27.876394
343,129101,Pasco County,66,FL,12,2526644,228192,813398,0,3568234,2016,-82.4319405,28.3232418
57,129071,Lee County,66,FL,12,2616336,228418,663553,0,3508307,2016,-81.9534815,26.6630286
208,121236,Hialeah,52,FL,12,2214614,191041,1003953,0,3409608,2016,-80.2781057,25.8575963
170,129021,Collier County,66,FL,12,2192287,184402,479663,0,2856352,2016,-81.4278984,26.069985
171,129033,Escambia County,66,FL,12,1600170,148002,925569,0,2673741,2016,-87.3413599,30.6389408
91,123000,Tallahassee,51,FL,12,1776067,159582,705480,0,2641129,2016,-84.2807329,30.4382559
207,129083,Marion County,66,FL,12,1799054,159344,655883,0,2614281,2016,-122.5927411,44.8446393
7,122724,St Petersburg,51,FL,12,1606833,142779,675385,0,2424997,2016,30.3350986,59.9342802
203,129127,Volusia County,66,FL,12,1701471,153603,556078,0,2411152,2016,-81.0754657,29.0279842
58,129117,Seminole County,66,FL,12,1654887,150470,498314,0,2303671,2016,-81.2078164,28.7131688
210,129081,Manatee County,66,FL,12,1627663,145858,463746,0,2237267,2016,-82.345189,27.4799195
344,129999,Florida Nonentitlement,21,FL,12,24108644,5098790,13104466,5554465,47866365,2016,NA,NA
9,129115,Sarasota County,66,FL,12,1574251,139763,0,0,1714014,2016,-82.345189,27.1995986
10,130174,Atlanta,51,GA,13,6703852,605049,1532314,22867304,31708519,2016,-84.3879824,33.7489954
14,139999,Georgia Nonentitlement,21,GA,13,37464404,4194121,15127255,2355297,59141077,2016,NA,NA
172,139135,Gwinnett County,66,GA,13,5189894,472648,1509619,0,7172161,2016,-84.0167423,33.9190653
245,139089,De Kalb County,66,GA,13,4739475,427116,1657256,0,6823847,2016,-84.2278796,33.7956441
212,139067,Cobb County,66,GA,13,3913453,272208,966422,0,5152083,2016,-84.564147,33.8999297
59,130192,Augusta-Richmond County,51,GA,13,1675892,152133,722889,1048948,3599862,2016,-82.0105148,33.4734978
223,139063,Clayton County,66,GA,13,2310122,201035,737989,0,3249146,2016,-84.375233,33.5571944
293,132916,Savannah,51,GA,13,2050980,189647,615163,0,2855790,2016,-81.0998342,32.0835407
345,139121,Fulton County,66,GA,13,2006060,178159,667072,0,2851291,2016,-84.3962535,33.8033965
165,131968,Macon,51,GA,13,1557511,137517,581721,0,2276749,2016,-83.6324022,32.8406946
92,150144,Honolulu,51,HI,15,7285838,655892,2302379,439761,10683870,2016,-157.8583333,21.3069444
346,159999,Hawaii Nonentitlement,21,HI,15,0,439415,3023400,208047,3670862,2016,NA,NA
306,191362,Des Moines,51,IA,19,3382984,309179,757568,0,4449731,2016,-93.6091064,41.6005448
216,194812,Sioux City,51,IA,19,1510298,135218,360140,0,2005656,2016,-96.4003069,42.4999942
349,199999,Iowa Nonentitlement,21,IA,19,21688760,2523830,5520035,435357,30167982,2016,NA,NA
300,169999,Idaho Nonentitlement,21,ID,16,7561311,1021185,3529111,0,12111607,2016,NA,NA
153,171296,Chicago,51,IL,17,72220468,6524439,15455951,6980042,101180900,2016,-87.6297982,41.8781136
347,179031,Cook County,66,IL,17,9796130,814055,4590860,0,15201045,2016,-87.697554,41.7376587
214,179043,Du Page County,66,IL,17,3525457,288711,1275958,0,5090126,2016,-88.0900762,41.8243831
260,179097,Lake County,66,IL,17,2610862,217190,1125701,0,3953753,2016,-81.7787021,28.702847
12,176000,Rockford,51,IL,17,2027397,185376,793206,0,3005979,2016,-89.0939952,42.2711311
348,179197,Will County,66,IL,17,1934948,138203,885442,0,2958593,2016,-88.0900762,41.5054724
302,179999,Illinois Nonentitlement,21,IL,17,26552917,4713992,11652817,1189573,44109299,2016,NA,NA
301,175526,Peoria,51,IL,17,1526765,139993,507122,0,2173880,2016,-89.5889864,40.6936488
11,172238,Evanston,51,IL,17,1603225,144459,277867,0,2025551,2016,-87.6876969,42.0450722
213,171332,Cicero,52,IL,17,1519605,138745,0,0,1658350,2016,-87.7539448,41.8455877
60,175154,Oak Park,52,IL,17,1521166,135513,0,0,1656679,2016,-87.7845025,41.8850317
174,181404,Indianapolis,51,IN,18,8211848,739279,3128210,971436,13050773,2016,-86.158068,39.768403
303,181104,Gary,51,IN,18,3007033,276538,579838,0,3863409,2016,NA,NA
175,189999,Indiana Nonentitlement,21,IN,18,28353870,3636551,10048713,968868,43008002,2016,NA,NA
52,182886,South Bend,51,IN,18,2349108,211014,740901,0,3301023,2016,-86.2519898,41.6763545
246,180954,Evansville,51,IN,18,2450680,220282,539054,0,3210016,2016,-87.5710898,37.9715592
215,181014,Fort Wayne,51,IN,18,1885977,173640,779464,0,2839081,2016,-85.1393513,41.079273
173,181272,Hammond,52,IN,18,1941672,176903,346952,0,2465527,2016,-87.5000412,41.5833688
19,203696,Wichita,51,KS,20,2679570,237011,1157550,0,4074131,2016,-97.330053,37.6871761
350,201776,Kansas City,51,KS,20,2010986,182274,568028,0,2761288,2016,-94.5785667,39.0997265
288,209999,Kansas Nonentitlement,21,KS,20,13771304,1565179,4448514,397381,20182378,2016,NA,NA
217,203408,Topeka,51,KS,20,1662399,149571,476616,0,2288586,2016,-95.6890185,39.0558235
62,211374,Louisville,51,KY,21,10311003,927562,2411277,587081,14236923,2016,-85.7584557,38.2526647
226,211314,Lexington-Fayette,51,KY,21,2073408,184355,965289,0,3223052,2016,-84.5037164,38.0405837
335,219999,Kentucky Nonentitlement,21,KY,21,23319211,2397901,9208404,542867,35468383,2016,-84.8253932,38.1917135
63,221296,New Orleans,51,LA,22,11286953,1019132,1964846,3852045,18122976,2016,-90.0715323,29.9510658
222,220126,Baton Rouge,51,LA,22,2867265,262197,1068461,2550866,6748789,2016,-91.1403196,30.4582829
197,229051,Jefferson Parish,66,LA,22,2445970,217959,1145332,0,3809261,2016,-90.1120696,29.6498691
189,229999,Louisiana Nonentitlement,21,LA,22,19892244,2315707,6861210,1350470,30419631,2016,NA,NA
177,221650,Shreveport,51,LA,22,1589313,140060,661720,0,2391093,2016,-93.7501789,32.5251516
21,250282,Boston,51,MA,25,15958081,1449423,4157126,2005609,23570239,2016,-71.0588801,42.3600825
162,252880,Worcester,51,MA,25,4055322,363513,1081962,454988,5955785,2016,-71.8022934,42.2625932
229,252340,Springfield,51,MA,25,3492334,319947,1099907,453520,5365708,2016,-89.6501481,39.7817213
116,251284,Lowell,52,MA,25,1893676,174382,554380,1097475,3719913,2016,-71.3161718,42.6334247
180,250744,Fall River,52,MA,25,2608240,234095,748304,0,3590639,2016,-71.1550451,41.7014912
264,251614,New Bedford,52,MA,25,2455414,224092,677933,0,3357439,2016,-70.934205,41.6362152
22,250396,Cambridge,51,MA,25,2475831,226064,568648,0,3270543,2016,0.121817,52.205337
117,251302,Lynn,52,MA,25,2320320,208122,618542,0,3146984,2016,-70.9494938,42.466763
23,251650,Newton,51,MA,25,1742529,159211,1143994,0,3045734,2016,-71.2092214,42.3370413
161,252250,Somerville,52,MA,25,2264442,203461,399921,0,2867824,2016,-71.0994968,42.3875968
132,251992,Quincy,52,MA,25,1687966,152259,618959,0,2459184,2016,-91.4098726,39.9356016
356,259999,Massachusetts Nonentitlement,21,MA,25,29771920,4498628,6920486,213000,41404034,2016,NA,NA
227,240066,Baltimore,51,MD,24,19099736,1688313,3298456,8331845,32418350,2016,-76.6121893,39.2903848
20,249999,Maryland Nonentitlement,21,MD,24,7205995,1056568,4097847,1719217,14079627,2016,NA,NA
98,249033,Prince Georges County,66,MD,24,4461422,387732,1025219,0,5874373,2016,-76.8720961,38.7849211
158,249031,Montgomery County,66,MD,24,4087565,367901,1410567,0,5866033,2016,-77.2405153,39.1547426
97,249005,Baltimore County,66,MD,24,3604110,326513,1538559,0,5469182,2016,-76.7336521,39.4647665
337,249003,Anne Arundel County,66,MD,24,1817259,161647,582764,0,2561670,2016,-76.5488232,38.9530109
151,232484,Portland,51,ME,23,1791448,161232,832642,0,2785322,2016,-122.6764816,45.5230622
307,239999,Maine Nonentitlement,21,ME,23,10789352,1322743,3147008,0,15259103,2016,NA,NA
64,261698,Detroit,51,MI,26,31372385,2838335,4252103,2695671,41158494,2016,-83.0457538,42.331427
179,269125,Oakland County,66,MI,26,5022417,329340,2245792,0,7597549,2016,-83.336188,42.5921924
228,269163,Wayne County,66,MI,26,4969566,443330,2074624,0,7487520,2016,-83.336188,42.2790746
99,262544,Grand Rapids,51,MI,26,3445888,316210,1021091,0,4783189,2016,-85.6680863,42.9633599
163,262172,Flint,51,MI,26,3615454,325669,691589,0,4632712,2016,-83.6874562,43.0125274
160,269999,Michigan Nonentitlement,21,MI,26,NA,4697475,12212850,1091421,NA,2016,NA,NA
355,269099,Macomb County,66,MI,26,1724806,152906,1254669,0,3132381,2016,-82.820974,42.7168759
131,269161,Washtenaw County,66,MI,26,1858189,166266,931541,0,2955996,2016,-83.8473015,42.3076493
65,263456,Lansing,51,MI,26,1852395,167841,574897,0,2595133,2016,-84.5555347,42.732535
178,269049,Genesee County,66,MI,26,1716142,154654,657221,0,2528017,2016,-83.6773928,43.0777289
100,265340,Saginaw,51,MI,26,1987374,183056,321812,0,2492242,2016,-83.9508068,43.4194699
309,263222,Kalamazoo,51,MI,26,1487874,138353,424742,0,2050969,2016,-85.5872286,42.2917069
24,261638,Dearborn,51,MI,26,1729721,154947,0,0,1884668,2016,-83.1763145,42.3222599
66,273120,Minneapolis,51,MN,27,10248621,940966,2042041,1055095,14286723,2016,-93.2650108,44.977753
