"","CoC.Number","CoC.Name","Total.Homeless..2016","cityname","lon","lat"
"1","AK-500","Anchorage","1,105","Anchorage ,  AK",-149.9002778,61.2180556
"2","AK-501","Alaska Balance of State","835","Alaska Balance of State ,  AK",-149.4394528,61.5814024
"3","AL-500","Birmingham/Jefferson, St. Clair, Shelby Counties","1,228","Birmingham ,  AL",-86.80249,33.5206608
"4","AL-501","Mobile City & County/Baldwin County","623","Mobile City & County ,  AL",-88.0398912,30.6953657
"5","AL-502","Florence/Northwest Alabama","337","Florence ,  AL",-87.677251,34.79981
"6","AL-503","Huntsville/North Alabama","385","Huntsville ,  AL",-86.5861037,34.7303688
"7","AL-504","Montgomery City & County","367","Montgomery City & County ,  AL",-86.2999689,32.3668052
"8","AL-505","Gadsden/Northeast Alabama","167","Gadsden ,  AL",-86.0066386,34.014264
"9","AL-506","Tuscaloosa City & County","177","Tuscaloosa City & County ,  AL",-87.5691735,33.2098407
"10","AL-507","Alabama Balance of State","827","Alabama Balance of State ,  AL",-86.6786635,34.7432699
"11","AR-500","Little Rock/Central Arkansas","808","Little Rock ,  AR",-92.2895948,34.7464809
"12","AR-501","Fayetteville/Northwest Arkansas","550","Fayetteville ,  AR",-94.1718542,36.082156
"13","AR-503","Arkansas  Balance of State ","734","Arkansas  Balance of State  ,  AR",-92.3518129,34.781006
"14","AR-504","Delta Hills","89","Delta Hills ,  AR",-90.7797514,34.9648361
"15","AR-505","Southeast Arkansas","89","Southeast Arkansas ,  AR",-92.0266302,34.2097705
"16","AR-508","Old Fort Homeless Coalition","166","Old Fort Homeless Coalition ,  AR",-94.4315794,35.3785822
"17","AR-512","Boone, Baxter, Marion, Newton Counties","27","Boone ,  AR",-93.0175712,36.3118662
"18","AZ-500","Arizona Balance of State","2,240","Arizona Balance of State ,  AZ",-112.0876623,33.4486776
"19","AZ-501","Tucson/Pima County","1,765","Tucson ,  AZ",-110.926479,32.2217429
"20","AZ-502","Phoenix/Mesa/Maricopa County Regional","5,702","Phoenix ,  AZ",-112.0740373,33.4483771
"21","CA-500","San Jose/Santa Clara City & County","6,524","San Jose ,  CA",-121.8863286,37.3382082
"22","CA-501","San Francisco","6,996","San Francisco ,  CA",-122.4194155,37.7749295
"23","CA-502","Oakland/Alameda County","4,145","Oakland ,  CA",-122.2711137,37.8043637
"24","CA-503","Sacramento City & County","2,500","Sacramento City & County ,  CA",-121.4943996,38.5815719
"25","CA-504","Santa Rosa/Petaluma/Sonoma County","2,906","Santa Rosa ,  CA",-122.7140548,38.440429
"26","CA-505","Richmond/Contra Costa County","1,730","Richmond ,  CA",-122.3477486,37.9357576
"27","CA-506","Salinas/Monterey, San Benito Counties","3,022","Salinas ,  CA",-121.6555013,36.6777372
"28","CA-507","Marin County","1,258","Marin County ,  CA",-122.7633036,38.083403
"29","CA-508","Watsonville/Santa Cruz City & County","1,959","Watsonville ,  CA",-121.7568946,36.910231
"30","CA-509","Mendocino County","1,242","Mendocino County ,  CA",-123.438353,39.5500194
"31","CA-510","Turlock/Modesto/Stanislaus County","1,434","Turlock ,  CA",-120.8465941,37.4946568
"32","CA-511","Stockton/San Joaquin County","1,780","Stockton ,  CA",-121.2907796,37.9577016
"33","CA-512","Daly/San Mateo County","1,361","Daly ,  CA",-122.4702079,37.6879241
"34","CA-513","Visalia, Kings, Tulare Counties","792","Visalia ,  CA",-119.2920585,36.3302284
"35","CA-514","Fresno/Madera County","1,883","Fresno ,  CA",-119.7725868,36.7468422
"36","CA-515","Roseville/Rocklin/Placer, Nevada Counties","1,021","Roseville ,  CA",-121.2880059,38.7521235
"37","CA-516","Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties","1,272","Redding ,  CA",-122.3916754,40.5865396
"38","CA-517","Napa City & County","317","Napa City & County ,  CA",-122.286865,38.2975381
"39","CA-518","Vallejo/Solano County","1,118","Vallejo ,  CA",-122.2566367,38.1040864
"40","CA-519","Chico/Paradise/Butte County","574","Chico ,  CA",-121.8374777,39.7284944
"41","CA-520","Merced City & County","516","Merced City & County ,  CA",-120.4829677,37.3021632
"42","CA-521","Davis/Woodland/Yolo County","532","Davis ,  CA",-121.7405167,38.5449065
"43","CA-522","Humboldt County","1,134","Humboldt County ,  CA",-123.8695086,40.7450055
"44","CA-523","Colusa, Glenn, Trinity Counties","115","Colusa ,  CA",-122.0094175,39.2143343
"45","CA-524","Yuba City & County/Sutter County","702","Yuba City & County ,  CA",-121.6169108,39.1404477
"46","CA-525","El Dorado County","269","El Dorado County ,  CA",-120.4357631,38.7426376
"47","CA-526","Amador, Calaveras, Tuolumne and Mariposa Counties","632","Amador ,  CA",-120.7740931,38.3488921
"48","CA-527","Tehama County","133","Tehama County ,  CA",-122.174605,40.0982197
"49","CA-529","Lake County","332","Lake County ,  CA",-122.8084496,39.0839644
"50","CA-600","Los Angeles City & County","43,854","Los Angeles City & County ,  CA",-118.2436849,34.0522342
"51","CA-601","San Diego City and County","8,669","San Diego City and County ,  CA",-117.1506481,32.7153064
"52","CA-602","Santa Ana/Anaheim/Orange County","4,319","Santa Ana ,  CA",-117.867653,33.7454725
"53","CA-603","Santa Maria/Santa Barbara County","1,813","Santa Maria ,  CA",-120.4357191,34.9530337
"54","CA-604","Bakersfield/Kern County","1,067","Bakersfield ,  CA",-119.0187125,35.3732921
"55","CA-606","Long Beach","2,250","Long Beach ,  CA",-118.1937395,33.7700504
"56","CA-607","Pasadena","530","Pasadena ,  CA",-118.1445155,34.1477849
"57","CA-608","Riverside City & County","2,165","Riverside City & County ,  CA",-117.3961564,33.9533487
"58","CA-609","San Bernardino City & County","1,887","San Bernardino City & County ,  CA",-117.2897652,34.1083449
"59","CA-611","Oxnard/San Buenaventura/Ventura County","1,271","Oxnard ,  CA",-119.1770516,34.1975048
"60","CA-612","Glendale","240","Glendale ,  CA",-118.255075,34.1425078
"61","CA-613","Imperial County","380","Imperial County ,  CA",-115.4733554,33.0113694
"62","CA-614","San Luis Obispo County","1,368","San Luis Obispo County ,  CA",-120.4357631,35.3102296
"63","CA-615","Inyo, Mono, Alpine Counties","130","Inyo ,  CA",-117.5495846,36.3091865
"64","CO-500","Colorado Balance of State","3,520","Colorado Balance of State ,  CO",-104.700781,38.9230838
"65","CO-503","Metropolitan Denver Homeless Initiative","5,728","Metropolitan Denver Homeless Initiative ,  CO",-105.0044628,39.7438923
"66","CO-504","Colorado Springs/El Paso County","1,302","Colorado Springs ,  CO",-104.8213634,38.8338816
"67","CT-503","Bridgeport/Norwalk /Stamford/Fairfield County","886","Bridgeport ,  CT",-73.1951767,41.1865478
"68","CT-505","Connecticut Balance of State","3,016","Connecticut Balance of State ,  CT",-73.0846528,41.3973884
"69","DC-500","District of Columbia","8,350","District of Columbia ,  DC",-77.0368707,38.9071923
"70","DE-500","Delaware Statewide","1,070","Delaware Statewide ,  DE",-75.5468848,39.1542405
"71","FL-500","Sarasota/Bradenton/Manatee, Sarasota Counties","1,468","Sarasota ,  FL",-82.5306527,27.3364347
"72","FL-501","Tampa/Hillsborough County","1,817","Tampa ,  FL",-82.4571776,27.950575
"73","FL-502","St. Petersburg/Clearwater/Largo/Pinellas County","2,777","St. Petersburg ,  FL",-82.6267345,27.7518284
"74","FL-503","Lakeland/Winter Haven/Polk County","635","Lakeland ,  FL",-81.9498042,28.0394654
"75","FL-504","Daytona Beach/Daytona/Volusia, Flagler Counties","1,005","Daytona Beach ,  FL",-81.0228331,29.2108147
"76","FL-505","Fort Walton Beach/Okaloosa, Walton Counties","629","Fort Walton Beach ,  FL",-86.6170308,30.4200708
"77","FL-506","Tallahassee/Leon County","869","Tallahassee ,  FL",-84.2807329,30.4382559
"78","FL-507","Orlando/Orange, Osceola, Seminole Counties","1,670","Orlando ,  FL",-81.3792365,28.5383355
"79","FL-508","Gainesville/Alachua, Putnam Counties","844","Gainesville ,  FL",-82.3248262,29.6516344
"80","FL-509","Fort Pierce/St. Lucie, Indian River, Martin Counties","2,382","Fort Pierce ,  FL",-80.3256056,27.4467056
"81","FL-510","Jacksonville-Duval, Clay Counties","1,959","Jacksonville-Duval ,  FL",-81.655651,30.3321838
"82","FL-511","Pensacola/Escambia/Santa Rosa County","798","Pensacola ,  FL",-87.2169149,30.421309
"83","FL-512","Saint Johns County","1,064","Saint Johns County ,  FL",-81.4278984,29.9719419
"84","FL-513","Palm Bay/Melbourne/Brevard County","827","Palm Bay ,  FL",-80.5886646,28.0344621
"85","FL-514","Ocala/Marion County","823","Ocala ,  FL",-82.1400923,29.1871986
"86","FL-515","Panama City/Bay, Jackson Counties","310","Panama City ,  FL",-85.6602058,30.1588129
"87","FL-517","Hendry, Hardee, Highlands Counties","1,071","Hendry ,  FL",-81.0754657,26.6105319
"88","FL-518","Columbia, Hamilton, Lafayette, Suwannee Counties","1,145","Columbia ,  FL",-82.605118,30.1812696
"89","FL-519","Pasco County","1,055","Pasco County ,  FL",-82.4319405,28.3232418
"90","FL-520","Citrus, Hernando, Lake, Sumter Counties","595","Citrus ,  FL",-82.5185837,28.8848842
"91","FL-600","Miami/Dade County","4,235","Miami ,  FL",-80.1917902,25.7616798
"92","FL-601","Ft Lauderdale/Broward County","2,302","Ft Lauderdale ,  FL",-80.1373174,26.1224386
"93","FL-602","Punta Gorda/Charlotte County","388","Punta Gorda ,  FL",-82.0453664,26.9297836
"94","FL-603","Ft Myers/Cape Coral/Lee County","439","Ft Myers ,  FL",-81.8723084,26.640628
"95","FL-604","Monroe County","575","Monroe County ,  FL",-81.7825985,24.5557001
"96","FL-605","West Palm Beach/Palm Beach County","1,332","West Palm Beach ,  FL",-80.0533746,26.7153424
"97","FL-606","Naples/Collier County","545","Naples ,  FL",-81.7948103,26.1420358
"98","GA-500","Atlanta Continuum of Care","4,063","Atlanta Continuum of Care ,  GA",-84.3744307,33.7509488
"99","GA-501","Georgia Balance of State","5,575","Georgia Balance of State ,  GA",-84.3852819,33.753068
"100","GA-502","Fulton County Continuum of Care","483","Fulton County Continuum of Care ,  GA",-84.3962535,33.8033965
"101","GA-503","Athens/Clarke County","224","Athens ,  GA",-83.357567,33.9519347
"102","GA-504","Augusta","287","Augusta ,  GA",-82.0105148,33.4734978
"103","GA-505","Columbus-Muscogee/Russell County","329","Columbus-Muscogee ,  GA",-84.9877094,32.4609764
"104","GA-506","Marietta/Cobb County","405","Marietta ,  GA",-84.5499327,33.952602
"105","GA-507","Savannah/Chatham County","1,070","Savannah ,  GA",-81.0998342,32.0835407
"106","GA-508","DeKalb County Continuum of Care","473","DeKalb County Continuum of Care ,  GA",-84.2278796,33.7956441
"107","GU-500","Guam","1,085","Guam ,  GU",144.793731,13.444304
"108","HI-500","Hawaii Balance of State","2,981","Hawaii Balance of State ,  HI",-157.8406912,21.3099873
"109","HI-501","Honolulu","4,940","Honolulu ,  HI",-157.8583333,21.3069444
"110","IA-500","Sioux City/Dakota, Woodbury Counties","348","Sioux City ,  IA",-96.4003069,42.4999942
"111","IA-501","Iowa Balance of State","1,923","Iowa Balance of State ,  IA",-93.5165476,41.5976374
"112","IA-502","Des Moines/Polk County","793","Des Moines ,  IA",-93.6091064,41.6005448
"113","ID-500","Boise/Ada County","867","Boise ,  ID",-116.2146068,43.6187102
"114","ID-501","Idaho Balance of State","1,380","Idaho Balance of State ,  ID",-116.3163693,43.6818232
"115","IL-500","McHenry County","154","McHenry County ,  IL",-88.4016041,42.3039993
"116","IL-501","Rockford/Winnebago, Boone Counties","255","Rockford ,  IL",-89.0939952,42.2711311
"117","IL-502","Waukegan/North Chicago/Lake County","299","Waukegan ,  IL",-87.8447938,42.3636331
"118","IL-503","Champaign/Urbana/Rantoul/Champaign County","188","Champaign ,  IL",-88.2433829,40.1164204
"119","IL-504","Madison County","199","Madison County ,  IL",-89.9253233,38.9041402
"120","IL-506","Joliet/Bolingbrook/Will County","290","Joliet ,  IL",-88.0817251,41.525031
"121","IL-507","Peoria/Perkin/Fulton, Peoria, Tazewell, Woodford","378","Peoria ,  IL",-89.5889864,40.6936488
"122","IL-508","East Saint Louis/Belleville/Saint Clair County","240","East Saint Louis ,  IL",-90.1506465,38.624514
"123","IL-509","Dekalb City & County","81","Dekalb City & County ,  IL",-88.7503647,41.9294736
"124","IL-510","Chicago","5,889","Chicago ,  IL",-87.6297982,41.8781136
"125","IL-511","Cook County","952","Cook County ,  IL",-87.697554,41.7376587
"126","IL-512","Bloomington/Central Illinois","411","Bloomington ,  IL",-88.9936873,40.4842027
"127","IL-513","Springfield/Sangamon County","261","Springfield ,  IL",-89.6501481,39.7817213
"128","IL-514","DuPage County","555","DuPage County ,  IL",-88.0900762,41.8243831
"129","IL-515","South Central Illinois","133","South Central Illinois ,  IL",-89.398261,38.8972694
"130","IL-516","Decatur/Macon County","157","Decatur ,  IL",-88.9548001,39.8403147
"131","IL-517","Aurora/Elgin/Kane County","355","Aurora ,  IL",-88.3200715,41.7605849
"132","IL-518","Rock Island/Moline/Northwestern Illinois","340","Rock Island ,  IL",-90.5787476,41.5094771
"133","IL-519","West Central Illinois","102","West Central Illinois ,  IL",-90.9008581,40.849331
"134","IL-520","Southern Illinois","351","Southern Illinois ,  IL",-88.9988098,37.6557172
"135","IN-500","South Bend/Mishawaka/St. Joseph County","468","South Bend ,  IN",-86.2519898,41.6763545
"136","IN-502","Indiana Balance of State","3,711","Indiana Balance of State ,  IN",-87.33662,41.595639
"137","IN-503","Indianapolis","1,619","Indianapolis ,  IN",-86.158068,39.768403
"138","KS-502","Wichita/Sedgwick County","571","Wichita ,  KS",-97.330053,37.6871761
"139","KS-503","Topeka/Shawnee County","381","Topeka ,  KS",-95.6890185,39.0558235
"140","KS-505","Overland Park/Shawnee/Johnson County","153","Overland Park ,  KS",-94.6707917,38.9822282
"141","KS-507","Kansas Balance of State","903","Kansas Balance of State ,  KS",-95.667413,39.0517982
"142","KY-500","Kentucky Balance of State","2,057","Kentucky Balance of State ,  KY",-85.766103,38.1144575
"143","KY-501","Louisville/Jefferson County","1,116","Louisville ,  KY",-85.7584557,38.2526647
"144","KY-502","Lexington/Fayette County","1,064","Lexington ,  KY",-84.5037164,38.0405837
"145","LA-500","Lafayette/Acadiana","463","Lafayette ,  LA",-92.0198427,30.2240897
"146","LA-502","Shreveport/Bossier/Northwest","478","Shreveport ,  LA",-93.7501789,32.5251516
"147","LA-503","New Orleans/Jefferson Parish","1,626","New Orleans ,  LA",-90.0715323,29.9510658
"148","LA-504","Baton Rouge","472","Baton Rouge ,  LA",-91.1403196,30.4582829
"149","LA-505","Monroe/Northeast Louisiana","188","Monroe ,  LA",-92.1193012,32.5093109
"150","LA-506","Slidell/Southeast Louisiana","275","Slidell ,  LA",-89.7811745,30.2751945
"151","LA-507","Alexandria/Central Louisiana","167","Alexandria ,  LA",-92.4451371,31.3112936
"152","LA-508","Houma-Terrebonne/Thibodaux","146","Houma-Terrebonne ,  LA",-90.7195348,29.5957696
"153","LA-509","Louisiana Balance of State","179","Louisiana Balance of State ,  LA",-91.1134433,30.4320433
"154","MA-500","Boston","6,240","Boston ,  MA",-71.0588801,42.3600825
"155","MA-502","Lynn","541","Lynn ,  MA",-70.9494938,42.466763
"156","MA-503","Cape Cod/Islands","394","Cape Cod ,  MA",-70.2962408,41.6687897
"157","MA-504","Springfield","2,385","Springfield ,  MA",-72.589811,42.1014831
"158","MA-505","New Bedford","469","New Bedford ,  MA",-70.934205,41.6362152
"159","MA-506","Worcester City & County","1,572","Worcester City & County ,  MA",-71.8022934,42.2625932
"160","MA-507","Pittsfield/Berkshire County","653","Pittsfield ,  MA",-73.2453824,42.4500845
"161","MA-508","Lowell","594","Lowell ,  MA",-71.3161718,42.6334247
"162","MA-509","Cambridge","517","Cambridge ,  MA",-71.1097335,42.3736158
"163","MA-510","Gloucester/Haverhill/Salem/Essex County","1,206","Gloucester ,  MA",-70.6619888,42.6159285
"164","MA-511","Quincy/Brockton/Weymouth/Plymouth City and County","1,692","Quincy ,  MA",-71.0022705,42.2528772
"165","MA-515","Fall River","386","Fall River ,  MA",-71.1550451,41.7014912
"166","MA-516","Massachusetts Balance of State","2,008","Massachusetts Balance of State ,  MA",-73.2730214,42.5086362
"167","MA-517","Somerville","165","Somerville ,  MA",-71.0994968,42.3875968
"168","MA-518","Brookline/Newton","543","Brookline ,  MA",-71.1211635,42.3317642
"169","MA-519","Attleboro/Taunton/Bristol County","243","Attleboro ,  MA",-71.2856082,41.9445441
"170","MD-500","Cumberland/Allegany County","124","Cumberland ,  MD",-78.7625185,39.6528654
"171","MD-501","Baltimore City","2,725","Baltimore City ,  MD",-76.6121893,39.2903848
"172","MD-502","Harford County","179","Harford County ,  MD",-76.3637285,39.5838964
"173","MD-503","Annapolis/Anne Arundel County","390","Annapolis ,  MD",-76.4921829,38.9784453
"174","MD-504","Howard County","214","Howard County ,  MD",-76.964306,39.2873463
"175","MD-505","Baltimore County","763","Baltimore County ,  MD",-76.7336521,39.4647665
"176","MD-506","Carroll County","136","Carroll County ,  MD",-77.0564464,39.5423418
"177","MD-507","Cecil County","167","Cecil County ,  MD",-75.946324,39.5739403
"178","MD-508","Charles, Calvert, St.Mary's Counties","464","Charles ,  MD",-77.1024902,38.5221781
"179","MD-509","Frederick City & County","349","Frederick City & County ,  MD",-77.4105409,39.4142688
"180","MD-510","Garrett County","20","Garrett County ,  MD",-79.2902133,39.5681243
"181","MD-511","Mid-Shore Regional","138","Mid-Shore Regional ,  MD",-76.081629,38.788752
"182","MD-512","Hagerstown/Washington County","233","Hagerstown ,  MD",-77.7199932,39.6417629
"183","MD-513","Wicomico/Somerset/Worcester County","262","Wicomico ,  MD",-75.667356,38.3941813
"184","MD-600","Prince George`s County/Maryland","544","Prince George`s County ,  MD",-76.8720961,38.7849211
"185","MD-601","Montgomery County","981","Montgomery County ,  MD",-77.2405153,39.1547426
"186","ME-500","Maine Balance of State","1,482","Maine Balance of State ,  ME",-70.3543522,43.5894039
"187","ME-502","Portland","759","Portland ,  ME",-70.2553259,43.661471
"188","MI-500","Michigan Balance of State","1,466","Michigan Balance of State ,  MI",-83.214722,42.548011
"189","MI-501","Detroit","2,335","Detroit ,  MI",-83.0457538,42.331427
"190","MI-502","Dearborn/Dearborn Heights/Westland/Wayne County","277","Dearborn ,  MI",-83.1763145,42.3222599
"191","MI-503","St. Clair Shores/Warren/Macomb County","403","St. Clair Shores ,  MI",-82.8963604,42.4974085
"192","MI-504","Pontiac/Royal Oak/Oakland County","438","Pontiac ,  MI",-83.2910468,42.6389216
"193","MI-505","Flint/Genesee County","377","Flint ,  MI",-83.6874562,43.0125274
"194","MI-506","Grand Rapids/Wyoming/Kent County","800","Grand Rapids ,  MI",-85.6680863,42.9633599
"195","MI-507","Portage/Kalamazoo City & County","374","Portage ,  MI",-85.5800022,42.2011538
"196","MI-508","Lansing/East Lansing/Ingham County","471","Lansing ,  MI",-84.5555347,42.732535
"197","MI-509","Ann Arbor/Washtenaw County","342","Ann Arbor ,  MI",-83.7430378,42.2808256
"198","MI-510","Saginaw City & County","343","Saginaw City & County ,  MI",-83.9508068,43.4194699
"199","MI-511","Lenawee County","137","Lenawee County ,  MI",-84.0167423,41.8433859
"200","MI-512","Grand Traverse, Antrim, Leelanau Counties","243","Grand Traverse ,  MI",-85.520024,44.687984
"201","MI-513","Marquette, Alger Counties","70","Marquette ,  MI",-87.3955954,46.5475825
"202","MI-514","Battle Creek/Calhoun County","246","Battle Creek ,  MI",-85.1797142,42.3211522
"203","MI-515","Monroe City & County","176","Monroe City & County ,  MI",-91.7346056,39.6536529
